500  2.7274e-05
1000  5.8929e-05
1500  0.000105878
2000  0.000123899
2500  0.000172829
3000  0.000218288
3500  0.00022215
4000  0.000283876
4500  0.000322472
5000  0.000374579
5500  0.000425439
6000  0.000480366
6500  0.000482758
7000  0.00047768
7500  0.000540341
8000  0.000584747
8500  0.000640194
9000  0.000689721
9500  0.0007161
10000  0.000767041
10500  0.000818934
11000  0.000878753
11500  0.00103898
12000  0.00105326
12500  0.00110062
